2013/12/5,CF1405.CZC,68198,18735,2014/5/20 0:00,CF1409.CZC,12274,18280,2014/9/17 0:00,18744.03593,3561.074693,,
2013/12/6,CF1405.CZC,69164,18795,2014/5/20 0:00,CF1409.CZC,12048,18270,2014/9/17 0:00,18804.06487,3562.243424,,
2013/12/9,CF1405.CZC,70098,18820,2014/5/20 0:00,CF1409.CZC,11980,18300,2014/9/17 0:00,18829.07693,3562.723613,,
2013/12/10,CF1405.CZC,69440,18805,2014/5/20 0:00,CF1409.CZC,11990,18305,2014/9/17 0:00,18814.06969,3562.431752,,
2013/12/11,CF1405.CZC,69616,18810,2014/5/20 0:00,CF1409.CZC,11914,18290,2014/9/17 0:00,18819.0721,3562.531281,,
2013/12/12,CF1405.CZC,70306,18815,2014/5/20 0:00,CF1409.CZC,12164,18305,2014/9/17 0:00,18824.07452,3562.625798,,
2013/12/13,CF1405.CZC,66364,18805,2014/5/20 0:00,CF1409.CZC,12940,18330,2014/9/17 0:00,18814.06969,3562.427601,,
2013/12/16,CF1405.CZC,68044,18780,2014/5/20 0:00,CF1409.CZC,13544,18295,2014/9/17 0:00,18789.05764,3561.947848,,
2013/12/17,CF1405.CZC,67796,18780,2014/5/20 0:00,CF1409.CZC,13412,18300,2014/9/17 0:00,18789.05764,3561.947017,,
2013/12/18,CF1405.CZC,66198,18790,2014/5/20 0:00,CF1409.CZC,13346,18325,2014/9/17 0:00,18799.06246,3562.137168,,
2013/12/19,CF1405.CZC,64758,18845,2014/5/20 0:00,CF1409.CZC,16388,18435,2014/9/17 0:00,18854.08899,3563.185791,,
2013/12/20,CF1405.CZC,60810,18840,2014/5/20 0:00,CF1409.CZC,17980,18455,2014/9/17 0:00,18849.08657,3563.085638,,
2013/12/23,CF1405.CZC,61052,18795,2014/5/20 0:00,CF1409.CZC,17854,18420,2014/9/17 0:00,18804.06487,3562.218554,,
2013/12/24,CF1405.CZC,62200,18840,2014/5/20 0:00,CF1409.CZC,18454,18445,2014/9/17 0:00,18849.08657,3563.087286,,
2013/12/25,CF1405.CZC,61862,18870,2014/5/20 0:00,CF1409.CZC,19000,18470,2014/9/17 0:00,18879.10104,3563.663914,,
2013/12/26,CF1405.CZC,63564,18980,2014/5/20 0:00,CF1409.CZC,19546,18555,2014/9/17 0:00,18989.1541,3565.771487,,
2013/12/27,CF1405.CZC,67242,19315,2014/5/20 0:00,CF1409.CZC,18702,18750,2014/9/17 0:00,19324.31567,3572.125802,,
2013/12/30,CF1405.CZC,63224,19195,2014/5/20 0:00,CF1411.CZC,25328,17135,2014/11/18 0:00,19204.25779,3580.226542,,
2013/12/31,CF1405.CZC,73520,19345,2014/5/20 0:00,CF1411.CZC,25670,17185,2014/11/18 0:00,19354.33014,3583.061917,,
2014/1/2,CF1405.CZC,75032,19385,2014/5/20 0:00,CF1411.CZC,32854,16915,2014/11/18 0:00,19394.34943,3583.847614,,
2014/1/3,CF1405.CZC,72976,19325,2014/5/20 0:00,CF1411.CZC,33030,16885,2014/11/18 0:00,19334.32049,3582.719682,,
2014/1/6,CF1405.CZC,75696,19280,2014/5/20 0:00,CF1411.CZC,33236,16395,2014/11/18 0:00,19289.29879,3581.927816,,
2014/1/7,CF1405.CZC,82910,19495,2014/5/20 0:00,CF1411.CZC,32998,16450,2014/11/18 0:00,19504.40248,3585.968852,,
2014/1/8,CF1405.CZC,82798,19760,2014/5/20 0:00,CF1411.CZC,33632,16515,2014/11/18 0:00,19769.53029,3590.889053,,
2014/1/9,CF1405.CZC,72942,19695,2014/5/20 0:00,CF1411.CZC,34122,16500,2014/11/18 0:00,19704.49894,3589.688238,,
2014/1/10,CF1405.CZC,70162,19625,2014/5/20 0:00,CF1411.CZC,34670,16485,2014/11/18 0:00,19634.46518,3588.390468,,
2014/1/13,CF1405.CZC,75824,19760,2014/5/20 0:00,CF1411.CZC,36546,16510,2014/11/18 0:00,19769.53029,3590.88966,,
2014/1/14,CF1405.CZC,75444,19885,2014/5/20 0:00,CF1411.CZC,36404,16520,2014/11/18 0:00,19894.59058,3593.190131,,
2014/1/15,CF1405.CZC,74502,19845,2014/5/20 0:00,CF1411.CZC,37908,16580,2014/11/18 0:00,19854.57129,3592.447899,,
2014/1/16,CF1405.CZC,71256,19770,2014/5/20 0:00,CF1411.CZC,38594,16585,2014/11/18 0:00,19779.53512,3591.06524,,
2014/1/17,CF1405.CZC,76396,19860,2014/5/20 0:00,CF1411.CZC,39360,16780,2014/11/18 0:00,19869.57852,3592.699636,,
2014/1/20,CF1405.CZC,74524,19810,2014/5/20 0:00,CF1411.CZC,36478,17080,2014/11/18 0:00,19819.55441,3591.744006,,
2014/1/21,CF1405.CZC,74982,19810,2014/5/20 0:00,CF1411.CZC,34634,17170,2014/11/18 0:00,19819.55441,3591.733467,,
2014/1/22,CF1405.CZC,75580,19805,2014/5/20 0:00,CF1411.CZC,34046,17135,2014/11/18 0:00,19814.552,3591.645422,,
2014/1/23,CF1405.CZC,77336,19775,2014/5/20 0:00,CF1411.CZC,33416,17050,2014/11/18 0:00,19784.53753,3591.102085,,
2014/1/24,CF1405.CZC,80594,19850,2014/5/20 0:00,CF1411.CZC,32772,16970,2014/11/18 0:00,19859.5737,3592.493223,,
2014/1/27,CF1405.CZC,75078,19810,2014/5/20 0:00,CF1411.CZC,32696,16950,2014/11/18 0:00,19819.55441,3591.759329,,
2014/1/28,CF1405.CZC,72680,19700,2014/5/20 0:00,CF1411.CZC,30804,16810,2014/11/18 0:00,19709.50135,3589.74356,,
2014/1/29,CF1405.CZC,69394,19745,2014/5/20 0:00,CF1411.CZC,30704,16840,2014/11/18 0:00,19754.52306,3590.57279,,
2014/1/30,CF1405.CZC,66956,19755,2014/5/20 0:00,CF1411.CZC,30398,16820,2014/11/18 0:00,19764.52788,3590.759983,,
2014/2/7,CF1405.CZC,66562,19880,2014/5/20 0:00,CF1411.CZC,30600,16880,2014/11/18 0:00,19889.58817,3593.055108,,
2014/2/10,CF1405.CZC,75764,20055,2014/5/20 0:00,CF1411.CZC,31576,17070,2014/11/18 0:00,20064.67257,3596.231629,,
2014/2/11,CF1405.CZC,74338,19940,2014/5/20 0:00,CF1411.CZC,31828,17005,2014/11/18 0:00,19949.61711,3594.140262,,
2014/2/12,CF1405.CZC,74916,20015,2014/5/20 0:00,CF1411.CZC,31756,17040,2014/11/18 0:00,20024.65328,3595.506432,,
2014/2/13,CF1405.CZC,75222,19915,2014/5/20 0:00,CF1411.CZC,31796,17000,2014/11/18 0:00,19924.60505,3593.682942,,
2014/2/14,CF1405.CZC,78298,20065,2014/5/20 0:00,CF1501.CZC,35422,16850,2015/1/20 0:00,20074.67739,3601.458431,,
2014/2/17,CF1405.CZC,74832,20005,2014/5/20 0:00,CF1501.CZC,39542,16825,2015/1/20 0:00,20014.64846,3600.367556,,
2014/2/18,CF1405.CZC,73902,19960,2014/5/20 0:00,CF1501.CZC,41476,16730,2015/1/20 0:00,19969.62675,3599.554022,,
2014/2/19,CF1405.CZC,74116,20045,2014/5/20 0:00,CF1501.CZC,42714,16820,2015/1/20 0:00,20054.66775,3601.097087,,
2014/2/20,CF1405.CZC,72526,19970,2014/5/20 0:00,CF1501.CZC,44706,16660,2015/1/20 0:00,19979.63158,3599.743088,,
2014/2/21,CF1405.CZC,71978,19985,2014/5/20 0:00,CF1501.CZC,44818,16675,2015/1/20 0:00,19994.63881,3600.015806,,
2014/2/24,CF1405.CZC,69202,19800,2014/5/20 0:00,CF1501.CZC,42662,16630,2015/1/20 0:00,19809.54958,3596.625312,,
2014/2/25,CF1405.CZC,67584,19775,2014/5/20 0:00,CF1501.CZC,43074,16615,2015/1/20 0:00,19784.53753,3596.165506,,
2014/2/26,CF1405.CZC,69634,19565,2014/5/20 0:00,CF1501.CZC,43544,16620,2015/1/20 0:00,19574.43624,3592.268224,,
2014/2/27,CF1405.CZC,68064,19400,2014/5/20 0:00,CF1501.CZC,44950,16425,2015/1/20 0:00,19409.35666,3589.194553,,
2014/2/28,CF1405.CZC,66946,18765,2014/5/20 0:00,CF1501.CZC,44316,16305,2015/1/20 0:00,18774.0504,3577.058411,,
2014/3/3,CF1405.CZC,72088,19190,2014/5/20 0:00,CF1501.CZC,45636,16320,2015/1/20 0:00,19199.25538,3585.231536,,
2014/3/4,CF1405.CZC,71592,19300,2014/5/20 0:00,CF1501.CZC,45586,16295,2015/1/20 0:00,19309.30843,3587.320082,,
2014/3/5,CF1405.CZC,73128,19370,2014/5/20 0:00,CF1501.CZC,48056,16290,2015/1/20 0:00,19379.34219,3588.641978,,
2014/3/6,CF1405.CZC,72010,19300,2014/5/20 0:00,CF1501.CZC,48592,16230,2015/1/20 0:00,19309.30843,3587.326037,,
2014/3/7,CF1405.CZC,69136,19350,2014/5/20 0:00,CF1501.CZC,47922,16280,2015/1/20 0:00,19359.33255,3588.265827,,
2014/3/10,CF1405.CZC,57566,19030,2014/5/20 0:00,CF1501.CZC,46974,16185,2015/1/20 0:00,19039.17821,3582.187902,,
2014/3/11,CF1405.CZC,54594,18985,2014/5/20 0:00,CF1501.CZC,46052,16230,2015/1/20 0:00,18994.15651,3581.319632,,
2014/3/12,CF1405.CZC,52338,18820,2014/5/20 0:00,CF1501.CZC,46032,16180,2015/1/20 0:00,18829.07693,3578.138122,,
2014/3/13,CF1405.CZC,51458,18930,2014/5/20 0:00,CF1501.CZC,46534,16255,2015/1/20 0:00,18939.12998,3580.258391,,
2014/3/14,CF1405.CZC,49974,18925,2014/5/20 0:00,CF1501.CZC,47754,16180,2015/1/20 0:00,18934.12757,3580.16886,,
2014/3/17,CF1501.CZC,51290,16125,2015/1/20 0:00,CF1503.CZC,0,,2015/3/17 0:00,18934.12757,NaN,,
2014/3/18,CF1501.CZC,52030,16140,2015/1/20 0:00,CF1503.CZC,2,16250,2015/3/17 0:00,18951.74071,3473.309265,,
2014/3/19,CF1501.CZC,52182,16180,2015/1/20 0:00,CF1503.CZC,4,16250,2015/3/17 0:00,18998.70909,3474.212731,,
2014/3/20,CF1501.CZC,52438,16185,2015/1/20 0:00,CF1503.CZC,6,15850,2015/3/17 0:00,19004.58014,3474.487955,,
2014/3/21,CF1501.CZC,53072,16220,2015/1/20 0:00,CF1503.CZC,6,16245,2015/3/17 0:00,19045.67747,3475.115972,,
2014/3/24,CF1501.CZC,54274,16170,2015/1/20 0:00,CF1503.CZC,6,,2015/3/17 0:00,18986.967,NaN,,
2014/3/25,CF1501.CZC,68528,15980,2015/1/20 0:00,CF1503.CZC,6,,2015/3/17 0:00,18763.8672,NaN,,
2014/3/26,CF1501.CZC,72618,15985,2015/1/20 0:00,CF1503.CZC,24,16070,2015/3/17 0:00,18769.73825,3469.85966,,
2014/3/27,CF1501.CZC,83360,15770,2015/1/20 0:00,CF1503.CZC,134,15880,2015/3/17 0:00,18517.28321,3464.994577,,
2014/3/28,CF1501.CZC,85512,15800,2015/1/20 0:00,CF1503.CZC,148,15895,2015/3/17 0:00,18552.50949,3465.68212,,
2014/3/31,CF1501.CZC,85988,15970,2015/1/20 0:00,CF1503.CZC,156,16025,2015/3/17 0:00,18752.1251,3469.535268,,
2014/4/1,CF1501.CZC,87220,15930,2015/1/20 0:00,CF1503.CZC,168,15990,2015/3/17 0:00,18705.15672,3468.634158,,
2014/4/2,CF1501.CZC,86752,15860,2015/1/20 0:00,CF1503.CZC,168,15925,2015/3/17 0:00,18622.96206,3467.053281,,
2014/4/3,CF1501.CZC,88114,15770,2015/1/20 0:00,CF1503.CZC,180,15810,2015/3/17 0:00,18517.28321,3465.023372,,
2014/4/4,CF1501.CZC,94324,15835,2015/1/20 0:00,CF1503.CZC,172,15830,2015/3/17 0:00,18593.60683,3466.516478,,
2014/4/8,CF1501.CZC,120822,16210,2015/1/20 0:00,CF1503.CZC,370,16230,2015/3/17 0:00,19033.93537,3474.896893,,
2014/4/9,CF1501.CZC,121700,16075,2015/1/20 0:00,CF1503.CZC,436,16135,2015/3/17 0:00,18875.4171,3471.882637,,
2014/4/10,CF1501.CZC,123996,16050,2015/1/20 0:00,CF1503.CZC,480,16075,2015/3/17 0:00,18846.06186,3471.338827,,
2014/4/11,CF1501.CZC,125224,16110,2015/1/20 0:00,CF1503.CZC,480,16150,2015/3/17 0:00,18916.51443,3472.670429,,
2014/4/14,CF1501.CZC,122910,16140,2015/1/20 0:00,CF1503.CZC,478,16195,2015/3/17 0:00,18951.74071,3473.331363,,
2014/4/15,CF1501.CZC,121808,16210,2015/1/20 0:00,CF1503.CZC,486,16235,2015/3/17 0:00,19033.93537,3474.894885,,
2014/4/16,CF1501.CZC,122072,16235,2015/1/20 0:00,CF1503.CZC,526,16365,2015/3/17 0:00,19063.29061,3475.405393,,
2014/4/17,CF1501.CZC,125176,16305,2015/1/20 0:00,CF1503.CZC,544,16360,2015/3/17 0:00,19145.48527,3476.977762,,
2014/4/18,CF1501.CZC,117768,16210,2015/1/20 0:00,CF1503.CZC,514,16285,2015/3/17 0:00,19033.93537,3474.874843,,
2014/4/21,CF1501.CZC,117026,16050,2015/1/20 0:00,CF1503.CZC,514,16125,2015/3/17 0:00,18846.06186,3471.318585,,
2014/4/22,CF1501.CZC,115120,15995,2015/1/20 0:00,CF1503.CZC,526,16065,2015/3/17 0:00,18781.48034,3470.089956,,
2014/4/23,CF1501.CZC,115772,15960,2015/1/20 0:00,CF1503.CZC,540,16000,2015/3/17 0:00,18740.38301,3469.316819,,
2014/4/24,CF1501.CZC,114804,16050,2015/1/20 0:00,CF1503.CZC,534,16105,2015/3/17 0:00,18846.06186,3471.326674,,
2014/4/25,CF1501.CZC,114540,16050,2015/1/20 0:00,CF1503.CZC,530,16115,2015/3/17 0:00,18846.06186,3471.322628,,
2014/4/28,CF1501.CZC,125050,16180,2015/1/20 0:00,CF1503.CZC,530,16215,2015/3/17 0:00,18998.70909,3474.226785,,
2014/4/29,CF1501.CZC,125944,16105,2015/1/20 0:00,CF1503.CZC,530,16195,2015/3/17 0:00,18910.64338,3472.538992,,
2014/4/30,CF1501.CZC,127512,16150,2015/1/20 0:00,CF1503.CZC,534,16190,2015/3/17 0:00,18963.48281,3473.559452,,
2014/5/5,CF1501.CZC,126876,16130,2015/1/20 0:00,CF1503.CZC,540,16200,2015/3/17 0:00,18939.99862,3473.103135,,
2014/5/6,CF1501.CZC,127842,16035,2015/1/20 0:00,CF1503.CZC,540,16140,2015/3/17 0:00,18828.44872,3470.971243,,
2014/5/7,CF1501.CZC,128024,16020,2015/1/20 0:00,CF1503.CZC,540,,2015/3/17 0:00,18810.83558,NaN,,
2014/5/8,CF1501.CZC,129282,16005,2015/1/20 0:00,CF1503.CZC,542,16085,2015/3/17 0:00,18793.22243,3470.309971,,
2014/5/9,CF1501.CZC,128506,16025,2015/1/20 0:00,CF1503.CZC,540,16090,2015/3/17 0:00,18816.70662,3470.763768,,
2014/5/12,CF1501.CZC,133998,15910,2015/1/20 0:00,CF1503.CZC,554,16015,2015/3/17 0:00,18681.67254,3468.165432,,
2014/5/13,CF1501.CZC,129956,15940,2015/1/20 0:00,CF1503.CZC,556,16005,2015/3/17 0:00,18716.89882,3468.857102,,
2014/5/14,CF1501.CZC,130102,16055,2015/1/20 0:00,CF1503.CZC,552,16100,2015/3/17 0:00,18851.93291,3471.442387,,
2014/5/15,CF1501.CZC,129932,15995,2015/1/20 0:00,CF1503.CZC,590,16060,2015/3/17 0:00,18781.48034,3470.091985,,
2014/5/16,CF1501.CZC,133564,15910,2015/1/20 0:00,CF1503.CZC,598,15975,2015/3/17 0:00,18681.67254,3468.181732,,
2014/5/19,CF1501.CZC,136530,15820,2015/1/20 0:00,CF1505.CZC,2984,16015,2015/5/19 0:00,18575.99368,3499.501352,,
2014/5/20,CF1501.CZC,135876,15880,2015/1/20 0:00,CF1505.CZC,4318,16030,2015/5/19 0:00,18646.44625,3500.880186,,
2014/5/21,CF1501.CZC,134952,15905,2015/1/20 0:00,CF1505.CZC,7840,16060,2015/5/19 0:00,18675.80149,3501.448622,,
2014/5/22,CF1501.CZC,136556,15870,2015/1/20 0:00,CF1505.CZC,9412,16025,2015/5/19 0:00,18634.70416,3500.651222,,
2014/5/23,CF1501.CZC,138968,15860,2015/1/20 0:00,CF1505.CZC,10712,16015,2015/5/19 0:00,18622.96206,3500.42307,,
2014/5/26,CF1501.CZC,150386,15855,2015/1/20 0:00,CF1505.CZC,15774,15995,2015/5/19 0:00,18617.09102,3500.311815,,
2014/5/27,CF1501.CZC,152092,15825,2015/1/20 0:00,CF1505.CZC,15890,15975,2015/5/19 0:00,18581.86473,3499.624365,,
2014/5/28,CF1501.CZC,155432,15730,2015/1/20 0:00,CF1505.CZC,16582,15885,2015/5/19 0:00,18470.31483,3497.443937,,
2014/5/29,CF1501.CZC,156446,15730,2015/1/20 0:00,CF1505.CZC,17036,15860,2015/5/19 0:00,18470.31483,3497.448768,,
2014/5/30,CF1501.CZC,158334,15710,2015/1/20 0:00,CF1505.CZC,17810,15840,2015/5/19 0:00,18446.83064,3496.988262,,
2014/6/3,CF1501.CZC,173170,15495,2015/1/20 0:00,CF1505.CZC,19620,15620,2015/5/19 0:00,18194.37561,3492.001439,,
2014/6/4,CF1501.CZC,176762,15445,2015/1/20 0:00,CF1505.CZC,21036,15565,2015/5/19 0:00,18135.66514,3490.832554,,
2014/6/5,CF1501.CZC,181798,15340,2015/1/20 0:00,CF1505.CZC,21924,15455,2015/5/19 0:00,18012.37314,3488.364449,,
2014/6/6,CF1501.CZC,173704,15450,2015/1/20 0:00,CF1505.CZC,22988,15570,2015/5/19 0:00,18141.53618,3490.949711,,
2014/6/9,CF1501.CZC,171564,15385,2015/1/20 0:00,CF1505.CZC,24184,15490,2015/5/19 0:00,18065.21257,3489.426674,,
2014/6/10,CF1501.CZC,169392,15475,2015/1/20 0:00,CF1505.CZC,25460,15575,2015/5/19 0:00,18170.89142,3491.538864,,
2014/6/11,CF1501.CZC,166254,15515,2015/1/20 0:00,CF1505.CZC,25836,15615,2015/5/19 0:00,18217.8598,3492.473237,,
2014/6/12,CF1501.CZC,165500,15440,2015/1/20 0:00,CF1505.CZC,25796,15540,2015/5/19 0:00,18129.79409,3490.719304,,
2014/6/13,CF1501.CZC,168262,15455,2015/1/20 0:00,CF1505.CZC,25622,15565,2015/5/19 0:00,18147.40723,3491.0688,,
2014/6/16,CF1501.CZC,167320,15625,2015/1/20 0:00,CF1505.CZC,26208,15730,2015/5/19 0:00,18347.02284,3495.029418,,
2014/6/17,CF1501.CZC,169780,15545,2015/1/20 0:00,CF1505.CZC,26108,15660,2015/5/19 0:00,18253.08608,3493.169497,,
2014/6/18,CF1501.CZC,172654,15395,2015/1/20 0:00,CF1505.CZC,26108,15560,2015/5/19 0:00,18076.95466,3489.650011,,
2014/6/19,CF1501.CZC,168010,15490,2015/1/20 0:00,CF1505.CZC,25420,15635,2015/5/19 0:00,18188.50456,3491.880696,,
2014/6/20,CF1501.CZC,168746,15470,2015/1/20 0:00,CF1505.CZC,25306,15625,2015/5/19 0:00,18165.02037,3491.411082,,
2014/6/23,CF1501.CZC,175162,15485,2015/1/20 0:00,CF1505.CZC,25568,15645,2015/5/19 0:00,18182.63351,3491.760898,,
2014/6/24,CF1501.CZC,178208,15460,2015/1/20 0:00,CF1505.CZC,25892,15610,2015/5/19 0:00,18153.27828,3491.178011,,
2014/6/25,CF1501.CZC,181740,15415,2015/1/20 0:00,CF1505.CZC,25882,15570,2015/5/19 0:00,18100.43885,3490.121912,,
2014/6/26,CF1501.CZC,188812,15370,2015/1/20 0:00,CF1505.CZC,26146,15550,2015/5/19 0:00,18047.59943,3489.058776,,
2014/6/27,CF1501.CZC,189392,15370,2015/1/20 0:00,CF1505.CZC,25842,15510,2015/5/19 0:00,18047.59943,3489.066676,,
2014/6/30,CF1501.CZC,184896,15410,2015/1/20 0:00,CF1505.CZC,26376,15535,2015/5/19 0:00,18094.5678,3490.010405,,
2014/7/1,CF1501.CZC,192612,15255,2015/1/20 0:00,CF1505.CZC,25630,15430,2015/5/19 0:00,17912.56534,3486.3413,,
2014/7/2,CF1501.CZC,221978,15010,2015/1/20 0:00,CF1505.CZC,27010,15170,2015/5/19 0:00,17624.88402,3480.483829,,
2014/7/3,CF1501.CZC,241514,14800,2015/1/20 0:00,CF1505.CZC,31130,14920,2015/5/19 0:00,17378.30003,3475.392143,,
2014/7/4,CF1501.CZC,234876,14850,2015/1/20 0:00,CF1505.CZC,32652,14955,2015/5/19 0:00,17437.01051,3476.615986,,
2014/7/7,CF1501.CZC,255028,14510,2015/1/20 0:00,CF1505.CZC,33114,14630,2015/5/19 0:00,17037.77929,3468.229321,,
2014/7/8,CF1501.CZC,249234,14625,2015/1/20 0:00,CF1505.CZC,33248,14745,2015/5/19 0:00,17172.81338,3471.086734,,
2014/7/9,CF1501.CZC,268876,14520,2015/1/20 0:00,CF1505.CZC,33886,14665,2015/5/19 0:00,17049.52138,3468.473456,,
2014/7/10,CF1501.CZC,291354,14375,2015/1/20 0:00,CF1505.CZC,35264,14540,2015/5/19 0:00,16879.26101,3464.836418,,
2014/7/11,CF1501.CZC,312022,14230,2015/1/20 0:00,CF1505.CZC,39040,14370,2015/5/19 0:00,16709.00064,3461.172057,,
2014/7/14,CF1501.CZC,313124,14230,2015/1/20 0:00,CF1505.CZC,42126,14330,2015/5/19 0:00,16709.00064,3461.180607,,
2014/7/15,CF1501.CZC,318480,14225,2015/1/20 0:00,CF1505.CZC,42466,14335,2015/5/19 0:00,16703.12959,3461.051264,,
2014/7/16,CF1501.CZC,315314,14385,2015/1/20 0:00,CF1505.CZC,46250,14480,2015/5/19 0:00,16891.00311,3465.102926,,
2014/7/17,CF1501.CZC,316512,14340,2015/1/20 0:00,CF1505.CZC,45944,14440,2015/5/19 0:00,16838.16368,3463.967807,,
2014/7/18,CF1501.CZC,317140,14385,2015/1/20 0:00,CF1505.CZC,45754,14485,2015/5/19 0:00,16891.00311,3465.101867,,
2014/7/21,CF1501.CZC,318030,14415,2015/1/20 0:00,CF1505.CZC,47486,14500,2015/5/19 0:00,16926.22939,3465.859109,,
2014/7/22,CF1501.CZC,309542,14585,2015/1/20 0:00,CF1505.CZC,50880,14595,2015/5/19 0:00,17125.845,3470.118439,,
2014/7/23,CF1501.CZC,301970,14585,2015/1/20 0:00,CF1505.CZC,52696,14625,2015/5/19 0:00,17125.845,3470.11214,,
2014/7/24,CF1501.CZC,286556,14470,2015/1/20 0:00,CF1505.CZC,55878,14485,2015/5/19 0:00,16990.81091,3467.25228,,
2014/7/25,CF1501.CZC,283740,14370,2015/1/20 0:00,CF1505.CZC,60870,14365,2015/5/19 0:00,16873.38996,3464.74658,,
2014/7/28,CF1501.CZC,275468,14330,2015/1/20 0:00,CF1505.CZC,63816,14300,2015/5/19 0:00,16826.42159,3463.743068,,
2014/7/29,CF1501.CZC,275784,14400,2015/1/20 0:00,CF1505.CZC,70366,14330,2015/5/19 0:00,16908.61625,3465.515272,,
2014/7/30,CF1501.CZC,276064,14400,2015/1/20 0:00,CF1505.CZC,71782,14315,2015/5/19 0:00,16908.61625,3465.518484,,
2014/7/31,CF1501.CZC,271846,14380,2015/1/20 0:00,CF1505.CZC,72790,14290,2015/5/19 0:00,16885.13206,3465.016549,,
2014/8/1,CF1501.CZC,328102,14020,2015/1/20 0:00,CF1505.CZC,91640,13890,2015/5/19 0:00,16462.41665,3455.849613,,
2014/8/4,CF1501.CZC,304150,14510,2015/1/20 0:00,CF1505.CZC,84772,14260,2015/5/19 0:00,17037.77929,3468.307891,,
2014/8/5,CF1501.CZC,323056,14640,2015/1/20 0:00,CF1505.CZC,93544,14345,2015/5/19 0:00,17190.42652,3471.545258,,
2014/8/6,CF1501.CZC,351602,14690,2015/1/20 0:00,CF1505.CZC,97684,14400,2015/5/19 0:00,17249.13699,3472.777981,,
2014/8/7,CF1501.CZC,351392,14720,2015/1/20 0:00,CF1505.CZC,97794,14480,2015/5/19 0:00,17284.36328,3473.505633,,
2014/8/8,CF1501.CZC,349984,14705,2015/1/20 0:00,CF1505.CZC,96016,14530,2015/5/19 0:00,17266.75013,3473.122928,,
2014/8/11,CF1501.CZC,374266,14930,2015/1/20 0:00,CF1505.CZC,97332,14800,2015/5/19 0:00,17530.94726,3478.608994,,
2014/8/12,CF1501.CZC,378422,14875,2015/1/20 0:00,CF1505.CZC,100630,14700,2015/5/19 0:00,17466.36574,3477.282698,,
2014/8/13,CF1501.CZC,377264,14765,2015/1/20 0:00,CF1505.CZC,99960,14630,2015/5/19 0:00,17337.2027,3474.58815,,
2014/8/14,CF1501.CZC,377736,14830,2015/1/20 0:00,CF1505.CZC,99742,14670,2015/5/19 0:00,17413.52632,3476.183089,,
2014/8/15,CF1501.CZC,371610,14765,2015/1/20 0:00,CF1505.CZC,102416,14605,2015/5/19 0:00,17337.2027,3474.593396,,
2014/8/18,CF1501.CZC,339036,14445,2015/1/20 0:00,CF1505.CZC,105986,14255,2015/5/19 0:00,16961.45567,3466.670214,,
2014/8/19,CF1501.CZC,331360,14370,2015/1/20 0:00,CF1505.CZC,106220,14235,2015/5/19 0:00,16873.38996,3464.774464,,
2014/8/20,CF1501.CZC,327796,14340,2015/1/20 0:00,CF1505.CZC,103714,14205,2015/5/19 0:00,16838.16368,3464.018134,,
2014/8/21,CF1501.CZC,330500,14460,2015/1/20 0:00,CF1505.CZC,106032,14315,2015/5/19 0:00,16979.06882,3467.036158,,
2014/8/22,CF1501.CZC,334428,14290,2015/1/20 0:00,CF1505.CZC,111476,14165,2015/5/19 0:00,16779.45321,3462.751895,,
2014/8/25,CF1501.CZC,345494,14305,2015/1/20 0:00,CF1505.CZC,109630,14210,2015/5/19 0:00,16797.06635,3463.125101,,
2014/8/26,CF1501.CZC,361622,14535,2015/1/20 0:00,CF1505.CZC,107512,14425,2015/5/19 0:00,17067.13453,3468.900939,,
2014/8/27,CF1501.CZC,376350,14480,2015/1/20 0:00,CF1505.CZC,107790,14375,2015/5/19 0:00,17002.55301,3467.527821,,
2014/8/28,CF1501.CZC,393224,14265,2015/1/20 0:00,CF1505.CZC,112978,14205,2015/5/19 0:00,16750.09797,3462.104129,,
2014/8/29,CF1501.CZC,403698,14225,2015/1/20 0:00,CF1505.CZC,115072,14215,2015/5/19 0:00,16703.12959,3461.077048,,
2014/9/1,CF1501.CZC,446524,13905,2015/1/20 0:00,CF1505.CZC,131816,13910,2015/5/19 0:00,16327.38256,3452.838916,,
2014/9/2,CF1501.CZC,441158,13965,2015/1/20 0:00,CF1505.CZC,121764,14035,2015/5/19 0:00,16397.83513,3454.383061,,
2014/9/3,CF1501.CZC,435916,14040,2015/1/20 0:00,CF1505.CZC,126032,14110,2015/5/19 0:00,16485.90084,3456.321727,,
2014/9/4,CF1501.CZC,459874,13925,2015/1/20 0:00,CF1505.CZC,127154,14050,2015/5/19 0:00,16350.86675,3453.332813,,
2014/9/5,CF1501.CZC,462700,13605,2015/1/20 0:00,CF1505.CZC,135870,13685,2015/5/19 0:00,15975.11973,3444.927878,,
2014/9/9,CF1501.CZC,424742,13645,2015/1/20 0:00,CF1505.CZC,136502,13685,2015/5/19 0:00,16022.0881,3445.999439,,
2014/9/10,CF1501.CZC,424286,13680,2015/1/20 0:00,CF1505.CZC,133190,13730,2015/5/19 0:00,16063.18544,3446.924411,,
2014/9/11,CF1501.CZC,431916,13630,2015/1/20 0:00,CF1505.CZC,132746,13695,2015/5/19 0:00,16004.47496,3445.595732,,
2014/9/12,CF1501.CZC,458300,13580,2015/1/20 0:00,CF1505.CZC,136052,13615,2015/5/19 0:00,15945.76449,3444.272281,,
2014/9/15,CF1501.CZC,442038,13750,2015/1/20 0:00,CF1505.CZC,135556,13735,2015/5/19 0:00,16145.3801,3448.786222,,
