DATE,A,AG,AL,AU,BU,C,CF,CS,CU,FG,HC,I,J,JM,L,M,MA,NI,OI,P,PB,PP,PTA,PVC,RB,RM,RU,SN,SR,Y,ZC,ZN
20150511,1.019158879,1.00082713,1.001858045,1.000414852,1.01958307,1.001201923,1.005281026,0.998998331,0.996084403,0.989451477,1.004392971,1.011441648,0.996788009,0.993454545,0.993329913,1.00220022,1.001592991,1.014069457,1.01183432,1.017172524,0.99520649,0.992462894,1.008085263,1.005226481,1.003731343,1.007178107,1.007508532,1.008569545,1.007765938,1.018231854,1.003350886,0.999415376
20150512,0.999770747,0.992837466,0.987759644,0.997719262,0.98574969,0.99919968,0.989118199,1.005681818,1.000873553,0.992537313,0.988469185,0.988687783,0.982814178,0.98682284,0.992252066,0.983534577,0.994831014,0.979978925,0.996751137,0.999607381,0.987032234,0.985629162,0.984323733,1.012131716,0.987608426,0.982182628,0.991192412,0.980147059,0.994802867,0.994932432,0.999522901,0.986838257
20150513,1.001375831,1.02108768,1.004881712,1.00872818,1.010056568,1.00680817,0.998103187,1.002326354,1.009382501,0.998925886,1.000402253,0.981693364,0.998360656,1.002225519,1.007808433,0.995907738,1.001598721,1.001344086,0.997718383,1.004713276,1.022522523,1.001659554,0.997407407,1.003424658,0.99665412,1.002267574,1.005468216,1.006084855,1.005944875,0.999660441,0.99522673,1.016004742
20150514,0.998168079,1.023913043,0.996263079,1.018335393,0.993777225,0.999204455,1.006081338,1.002984085,0.99589278,1.004301075,0.993566546,0.983682984,0.995621237,0.994818653,1.00464876,0.998132238,0.994413408,0.978970917,0.998039856,0.999218139,0.994860499,1.002011834,0.983661344,0.991467577,0.991607218,0.984615385,0.968048946,0.990057995,0.99534384,0.999320652,1.002877698,0.991831972
20150515,1.000688231,1.004246285,1.000375094,1.001213838,0.998121478,1.000796178,1.000755572,0.999669421,0.999348817,1.009635974,1,1.014218009,1.006597031,1.002232143,0.990231362,1,1.003611557,1.007404022,1.000654664,1.005086072,0.98597786,1.004369907,1.001132503,1.008605852,1.003808718,0.996323529,1.005617978,0.99665272,0.996761425,0.99932019,1.0023912,0.996176471
20150518,0.999082989,1.017970402,0.996250469,1.007072136,0.976787955,0.997613365,1.002265006,0.996362434,1.001520417,0.989395546,0.994738972,0.988317757,0.997815401,0.996288048,0.982346833,0.999625749,0.995201919,0.985482261,0.997383055,0.992604126,1.003742515,0.985183443,0.997737557,1.006825939,0.990303541,1.006918819,1.011522346,1.001259446,1.003790614,0.997278912,1.01860687,0.996457042
20150519,0.99173933,0.98701973,0.996236357,0.99418138,0.982016699,1.003189793,0.989830508,1.00132758,0.991325092,0.99249732,0.993897478,0.985815603,0.995073892,0.997019374,0.984672304,0.996630475,0.979108076,0.979928183,0.985569039,0.985490196,0.994407159,0.986631654,0.978835979,0.987288136,0.997020009,0.992670637,0.989989644,0.990691824,0.99856141,0.98431105,1.000468384,0.999407407
20150520,0.993752892,0.969752762,0.99508878,0.985872856,0.973185088,0.995627981,0.989726027,0.997016904,0.979216802,0.981641469,0.987310684,0.995203837,0.99229923,0.993273543,1.005367687,0.972952667,0.997948297,0.961570986,0.982362729,0.976522085,0.988376453,1.001088797,0.96988417,0.983690987,0.988044406,0.96723581,0.94944212,0.980616218,0.97712948,0.983021483,1.00093633,0.986065817
20150521,1,1.007865473,1.005694761,1.003480041,1.00672043,1.000399202,1.004998078,1.00099734,1.008042895,1.00660066,1.01119403,1.020481928,1.009423503,1.018058691,1.015483182,0.997297297,1.010279605,0.987590385,1,1.00203749,1.006828528,1.018610272,1.008359873,1.010471204,1.012964564,0.989026718,1.014322438,1.028830384,1.008109104,1.005287275,1.00748363,0.999398677
20150522,1.035389988,1.001345533,0.997734994,0.997960016,1.000667557,0.997605746,0.996174445,0.997675191,0.999778369,0.997814208,1.006150062,1,1.002196595,1.006651885,1.013669821,1.001548587,1.004884005,0.990105867,1.002710027,1.004066694,1.008289375,1.000118638,1.013422819,1.000863558,1.002986348,1.00723589,1.00615496,0.989848142,1.005667276,1.000350631,1,0.999699158
20150525,0.993029008,0.995431336,0.997351495,0.998364677,1.000667111,0.9908,0.996927803,0.986018642,0.991132787,1,1.000407498,1.015348288,0.998356164,0.998531571,0.991701245,0.979899497,0.997569866,0.994104127,0.993918919,0.995949777,0.992152466,0.996797153,0.973899494,0.987920621,0.998298596,0.977490421,1.0043181,0.996694355,0.991637884,0.99404136,0.994428969,0.994282275
20150526,0.999773551,0.987311015,1.001517451,0.993038493,1.003333333,0.996366572,1.005392912,0.990209318,0.995750391,0.996714129,1.003665988,1.006976744,0.998353458,0.996323529,0.983263598,0.997238659,0.997563946,1.005327704,1.007817811,1.028466856,0.998116761,0.990717601,1.0052,0.990393013,1.001704303,1.001959824,1.029738445,1.005782805,1.003483043,1.015867419,0.988328665,1.000302663
20150527,0.993884485,1.002187585,0.999621212,0.994226804,1,0.990680713,1.000766284,0.986703034,0.995058401,1.003296703,1.002435065,0.998845266,1.003848268,1.005904059,1.00106383,1.001977848,1.002849003,1.00659934,1.003035413,1.005140372,1.004528302,1.002162162,1.003581377,0.997354497,1.001701404,1.007823961,1.012526096,0.985541557,1.003836317,0.998958695,0.996693434,1.006354009
20150528,1.001139471,0.99781719,0.998484274,0.999792617,0.996677741,1.006543967,1.000765697,1.005874223,0.998871332,1.026286966,0.995951417,0.994219653,1.001642935,1.000733676,0.993092455,1.009080142,0.995941558,0.988079865,0.997982515,1.012588513,1.003380917,0.994126813,0.995241872,0.99469496,1,1.009218826,1.010309278,1.003431709,1.002547771,0.999652536,1.006635071,1.01232712
20150529,1.003642158,0.999453104,1.003795066,0.998962871,0.998666667,1.00365705,1.003825555,1.00377877,1.001129944,1.006403415,1,1.004651163,1.001093494,1.008797654,1.001070091,0.998826291,1.009779951,0.981200362,1.003369272,0.993783994,1.004492699,1.00265252,1.003187251,1.005333333,1.001698514,0.995673077,1.021088435,0.993160055,1.005082592,0.997219326,1.001412429,1.000891001
20150601,0.980494443,0.997811218,0.996219282,0.998961794,1.003337784,0.995951417,1.000381098,1.003080082,0.985327314,1,1.008943089,1.021990741,1.008192245,1.007994186,1.002672368,0.986682335,0.997982244,0.991905738,1.024513096,1.013291634,0.990309355,1.00036075,1.014297061,1.006189213,1.00551081,0.991791405,0.982678215,0.999655647,1.000361206,1.020564657,1.006111895,0.986053412
20150602,1.006476984,1.004661366,0.998481973,1.001247142,1.061876248,1.003252033,0.996952381,1.004776527,1.00091638,1.016967126,0.998388396,1,1.002166847,1.001441961,1.003731343,1.014688368,0.997978164,1.035843405,1.005244182,1.009259259,0.992849078,1.005529511,1.021143305,1.005272408,1.001264755,1.021421616,0.998644068,1.003444712,1.012457122,1.009562842,0.997663551,0.995486007
20150603,1.00206849,1.001091703,0.998859749,1.001245589,1.005639098,0.991491086,1.001910585,0.993208829,0.996337835,0.984358707,0.992736077,0.98414496,0.993513514,0.990640749,1.001593202,1.005868545,0.992706645,0.987834065,0.987936094,0.982033639,0.991281274,1.005020921,1.002684049,0.993006993,0.989052632,1.007626311,0.976578411,0.992790937,0.996611983,0.9864682,0.999531616,0.988210399
20150604,0.992431193,0.986641221,0.997336377,0.991913747,0.968224299,0.973845525,0.996948894,0.994529915,0.997013554,1.007415254,0.999593496,1.014959724,1.002176279,1.005813953,1.003711559,0.998055231,0.999183673,0.994649707,0.998019802,1.038147139,1.010707457,1.00630427,0.991969407,1.001760563,1.002979991,1.000946074,1.00729927,0.992392808,1.005009841,0.998285322,0.997188379,1.003670847
20150605,0.983591403,0.984802432,0.992750858,0.996446488,0.990990991,0.995803609,0.998852334,0.987968374,0.98640553,0.997896951,0.995526637,0.990929705,0.992942454,0.986271676,0.998943476,0.999220577,0.994689542,0.998579113,0.993386243,1.007124109,0.991297768,1.003191489,0.99537394,0.981546573,0.993633277,0.995746692,0.990338164,0.995296167,0.99270073,0.997595328,0.984022556,0.98811338
20150608,0.998120301,1.002244669,0.995388163,0.997272918,0.996753247,1.00337126,0.99923401,1.000695894,1.00817566,1,0.996732026,0.993135011,0.997813013,1.002930403,0.988894765,0.994929797,1.007802875,1.022156723,0.997003995,0.996276992,1.000763359,0.989984682,0.993803253,0.994628469,0.997009825,0.993355482,0.994773519,1.003850866,1,0.995179063,0.993314231,1.00400987
20150609,0.99952919,0.998320269,1,1.003786285,0.996742671,1.000839983,0.999616711,1.001043115,1.002085264,0.998946259,1.003688525,0.998847926,0.999452055,0.997808619,1.000534759,1.003920031,1.001629992,1.00338073,0.996994992,0.982436472,1.003051106,0.999642942,0.998441154,1.00450045,1.001285347,1.003344482,1,1.00331299,0.99784792,0.989965398,1.001923077,1.003379416
20150610,1.003768252,1.00224341,0.998455598,1.004400671,1.012418301,0.997482165,1.000766871,0.997221257,1.002774566,1.003164557,1.004491629,1.039215686,1.007127193,1.019033675,1.029930518,0.99687622,1.010170871,1.004162125,1,0.998858882,1.005703422,1.022264555,1.017564403,1.002688172,0.999572101,0.998095238,1.010507881,1.003128259,1.000898634,1.003495281,1.00671785,1.005511329
20150611,0.99859221,0.995523223,0.992652746,1.001877738,1.001291156,1.000420698,0.984291188,1.003134796,0.996771962,1.008412198,1.001219512,1.009988901,0.996189439,0.993534483,1.006746238,1.000783392,0.982279501,1.001677687,1.002344273,1.000761615,0.995463138,1.010948055,0.995013425,1,1.008133562,1.000477099,1.004159445,0.99982675,0.995690429,1.003831418,0.996186845,0.991778319
20150612,0.977913534,1.001124227,0.993767043,0.997501041,0.962604771,0.995794786,0.991825613,0.997222222,0.982882258,0.990615224,0.974827446,0.982417582,0.985245902,0.995661605,0.98814433,0.974559687,1.001640016,0.966206897,1.004677581,0.976407915,0.974933536,0.988133641,0.977255204,0.991957105,0.976220807,0.971864568,0.958577839,0.985097903,0.99116321,0.982997918,0.989473684,0.990482039
20150615,0.996636233,0.997754071,0.99372795,1.001043841,1.000669792,0.997888514,0.995290424,0.987465181,0.993410214,0.994736842,0.992503124,1.005592841,0.996117582,1.001452433,1.014606155,0.985542169,1.009414654,0.995003569,1.002327902,1,0.995325282,1.00664568,0.997238659,0.993693694,0.992170509,0.98626104,1.000720202,0.99525066,0.979803493,1.001058948,1.000483559,0.997520149
20150616,1.030617165,1.006471581,1.002366864,1.003336809,1.008032129,1.005501481,1.003548896,1.012693935,0.998578536,0.988359788,0.985312631,0.973303671,1.000556793,0.999274837,0.996401028,1.008557457,1.019059205,0.980733757,1.006967485,1.014029618,0.998043053,0.99501969,1.007515823,1,0.98334064,1.005472637,1.0086362,0.987804878,0.988857939,1.043723554,0.996133398,1.000310752
20150617,1.011695906,0.990494828,0.997638725,0.992101434,0.991367862,1.00547138,1.002357564,0.999651811,0.991933571,0.994646681,0.987649063,0.971428571,0.981079577,0.979680697,0.980908153,1.018989899,1.001193792,0.995611285,0.998682043,0.997309762,0.996470588,0.984053079,0.998036906,0.993653672,0.99108337,1.020286987,0.991794506,0.999552693,0.994741784,1.000337838,0.997088792,0.987884436
20150618,1.000231214,1.012136607,1,1.006913891,1.003348962,0.999581415,0.996471972,1.004179728,1.006457785,1.001076426,1.007330746,1.008235294,0.99659671,0.995555556,0.999473961,0.993259318,0.989666137,1.01070529,0.998350379,0.979961464,1.022038567,1.001182872,0.98859166,1.006386861,1.009896536,0.988845781,0.984532374,1.006981115,1.003775722,0.988179669,1.000973236,0.999056604
20150619,0.998844198,0.996374791,1.001183432,1.009363296,0.987316422,0.998324958,1.000393391,0.997918835,0.993821293,0.997849462,1.002568493,1.007001167,1.003984064,1.011160714,1.007368421,1.010778443,1.010040161,0.982450675,1.001652346,1.005505309,0.994994224,1.008506616,1.0051731,0.998186763,1.000445434,1.004413928,1.002922908,1.011199005,0.990972353,0.999316473,1.00097229,0.988039031
20150623,1.006711409,0.992723202,1.005516154,0.988868275,0.988505747,1.004194631,1.000786473,0.998957247,1.00215208,1.001077586,0.994449189,0.998841251,0.998866213,0.996320824,0.999477534,1.026461295,0.988071571,1.004650671,1.004618938,0.994915917,1.012383901,1.001640112,1.006334125,1.004541326,0.996883348,1.020996094,1.01129326,1.002900589,1.061871323,1.002735978,0.999028655,0.993628544
20150624,0.990344828,0.988159008,1.001567398,0.994788409,1.017783858,0.892648287,1.000392927,0.999304106,1.006680983,1.004305705,1.001717475,1.032482599,1.002837684,1.006646972,1.01254574,0.989996152,1.009657948,1.014097843,1.009852217,1.010220126,1.011085627,1.009473684,1.008261212,0.999095841,1.000893256,0.994739359,0.996757925,0.991936897,0.999642538,1.002046385,0.992707827,1.012504008
20150625,0.998839369,0.996861626,0.998043818,0.99853311,0.991263441,1,0.997643362,0.993384401,0.993600379,0.991425509,0.984140592,0.979775281,0.989247312,0.988994864,1,1,0.996811479,0.984023239,1.006504065,1.00233463,0.993194707,0.998146217,0.989075302,0.998190045,0.989736725,0.994711538,0.966389592,0.984802969,0.998748436,0.997957794,0.999020568,0.989867004
20150626,0.994654892,0.989124213,1.000392003,0.996222455,1.003389831,0.997192326,1.004330709,1.003154574,1.009064885,1.001081081,0.996515679,1.002293578,1.003432494,0.99925816,1.019101704,1.012048193,1.005597761,0.989457037,0.99450727,0.994177019,0.997335364,1.010795125,0.996449704,1,0.997745717,1.003866602,1.000747943,0.991745918,1.000358038,0.99420191,0.995098039,0.999680102
20150629,0.995560748,1.006944444,0.998040752,1.008005056,0.991891892,0.995307367,1.003136025,0.991963662,1.004728132,1.002159827,0.991695804,0.981693364,0.990877993,1.00074239,0.991388045,0.998463902,0.989662028,0.962812999,0.996101365,0.99687622,0.978625954,0.990009187,1.008313539,0.999093382,0.985539991,1.001925855,0.996263079,0.992581871,1.017537581,0.991766724,0.999014778,0.9856
20150630,0.988500352,0.990229885,0.991362387,0.994984326,0.957765668,0.998114097,0.995701446,0.998238816,0.990352941,0.976293103,0.978404584,0.96969697,0.998849252,1.005192878,1.007153807,0.983076923,0.999196464,0.966467463,0.989562948,0.981981982,0.998049922,0.999768008,0.962308598,1.00907441,0.978908757,0.984622778,0.96024006,0.966095516,0.995954977,0.988585265,1.006903353,0.988311688
20150701,1.01377018,0.997388276,0.99009901,0.998529721,1.004978663,1.005668399,1.008634223,1.008468596,0.997148967,1.003311258,0.992792793,0.993990385,1.006912442,1.008118081,1.00608828,1.046948357,0.997587455,1.011794343,1.015820699,1.023932988,0.998046112,0.999303864,1.007751938,1.01528777,0.994847775,1.048804295,1.033203125,1.006603774,1.005297545,1.025542337,0.991674829,1.00065703
20150702,0.993208431,0.997672389,1.0136,0.99242743,0.99646143,1.002818225,1.034241245,0.993351994,1.005480105,1.00660066,0.996823956,1.008464329,1.004576659,1.004392387,1,1.009715994,1.00362757,1.012335899,0.996430889,0.996104402,1.025841817,1.00359921,1.025910931,0.99911426,1,1.004187994,1.006049149,1.028116214,0.988406815,0.991470488,1.001975309,1.022652659
20150703,0.997642066,1.010207057,1.000394633,1.003391267,1.015625,1.003747073,1.001881114,1.005283551,1.004265403,0.998907104,1.004551661,0.978417266,1.004555809,0.982507289,0.998487141,1.012583272,0.993172691,0.99765232,1.00097688,1.00117325,0.988931298,0.994447015,0.980662983,0.999113475,0.998587571,1.02502317,0.993235626,1.002734731,0.995023991,1.003785272,0.997535732,0.9964687
20150706,0.985582605,0.99278291,0.986193294,0.998521335,0.953146853,0.992533831,0.989485543,1.001051156,0.961066541,0.983588621,0.955595831,0.966911765,0.965986395,0.96884273,0.973232323,0.986842105,0.986251516,0.958426714,0.991541965,0.974609375,0.981474334,0.972778036,0.96861167,0.971606034,0.955681282,0.984177215,0.963677639,0.973545455,1.001786033,0.98148783,0.977766798,0.975837629
20150707,0.989688249,1,0.9944,1.002327057,0.966250917,0.981664316,0.991650854,0.999649982,0.976675669,0.978865406,0.967757231,0.953105196,0.992370892,0.979326187,0.967825636,1.003333333,0.965559656,0.984683737,0.992782152,0.990781563,0.998033818,0.976919397,0.9705027,0.968949772,0.965466206,1.022508039,0.982724774,0.999906621,1.002317704,0.991617185,0.982819606,1.004621987
20150708,0.965834747,0.940971213,0.969026549,0.97804981,0.935459377,0.987068966,0.965174129,0.985294118,0.957013575,0.971590909,0.966682999,0.928191489,0.965109403,0.97185301,0.952815013,0.964193429,0.948619958,0.96924721,0.96397885,0.965614887,0.966903073,0.970987881,0.944349315,0.953817154,0.966274911,0.961814915,0.95165801,0.968528203,0.962291,0.964071856,0.966066838,0.956950378
20150709,1.045158053,1.044808405,1.02864259,1.015968925,1.020292208,1.008248423,1.023790642,1.023098792,1.063041765,1.040935673,1.045615813,1.051575931,1.015318627,1.03378922,1.070906021,1.019525268,1.051924799,1.024133284,1.009598903,1.003770423,1.04400978,1.05332829,1.050770626,1.048418972,1.059756742,1.032227931,1.027287993,1.039436891,1.0025878,1.013518451,1.007450772,1.043612637
20150710,1.023763802,1.001183082,1.001614205,0.999150382,1.012728719,1.009624639,1.004260263,0.993400486,0.997281937,0.993258427,1.000969462,0.993188011,0.977670489,0.980544747,1.003678403,1.02666166,1.014468085,1.011602871,1.024787776,1.025041736,1.007806401,0.998084979,1.001294219,1,1.001497006,1.02081448,0.994278709,1.000371058,1.002028024,1.022350397,1.001584786,1.006252057
20150713,0.999062134,0.999704579,0.998791297,0.999787415,0.977219167,0.989513823,0.991515619,0.996853147,0.994301288,0.994343891,0.983050847,1.004115226,1.002469136,0.996031746,0.992670157,0.999268471,0.987416107,0.972567104,0.990059642,0.991856678,0.994577847,0.988247991,0.982766049,0.994344958,1.000498256,1.01462766,0.998766954,0.997125371,1.001287948,0.99506347,0.996835443,0.9970569
20150714,1.001877494,0.989361702,1.000806777,0.992132681,1.004019293,0.986030829,0.992998833,1.000350754,1.003737852,0.996587031,1.000985222,1.009562842,0.995073892,0.977689243,0.996308017,1.027086384,0.983007647,1.027355623,1.013052209,1.01272578,1.032320872,0.994418153,0.994739149,1.005687204,0.999501992,1.03494976,0.997530864,1.011810657,0.99908122,1.014883062,1.001058201,1.014758937
20150715,0.990864371,1.000597372,1.00241838,1.000857265,1.026421137,1.005862237,0.99608304,1,1.011668322,1,0.991633858,0.99594046,0.994430693,1.017114914,1.004235045,0.993941554,0.998271392,1.029230769,0.997687479,0.995541143,0.994341758,1.003782794,1,0.999057493,0.991529646,0.989869143,1.007013201,1.008180147,0.996321501,0.993365922,1.00422833,1.014544279
